id,order_id,response_questionnaire_id,page_id,questionnaire_question_id,response,exif_longitude,exif_latitude,exif_timestamp,exif_model,exif_direction,device_latitude,device_longitude,device_ip,device_agent,active,created,modified
6205,47628,164,43,80,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:09,3/28/2018 14:43
6206,47628,164,44,81,Good (No visible damage),,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6207,47628,164,44,82,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6208,47628,164,44,83,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6209,47628,164,45,84,Good (No visible damage),,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6210,47628,164,45,85,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6211,47628,164,45,86,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6212,47628,164,47,90,Good (No visible damage),,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6213,47628,164,47,91,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6214,47628,164,47,92,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6215,47628,164,48,93,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6216,47628,164,48,94,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6217,47628,164,49,95,Good (No visible damage),,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6218,47628,164,49,96,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:10,3/28/2018 14:43
6219,47628,164,50,97,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:11,3/28/2018 14:43
6220,47628,164,50,98,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:11,3/28/2018 14:43
6221,47628,164,50,100,2,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:11,3/28/2018 14:43
6222,47628,164,50,101,Yes,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:11,3/28/2018 14:43
6223,47628,164,50,102,Yes,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:11,3/28/2018 14:43
6224,47628,164,50,103,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:11,3/28/2018 14:43
6225,47628,164,51,104,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:12,3/28/2018 14:43
6226,47628,164,51,105,vacam/1/047/628/20180326171400_imagecam.jpeg,85.32752991,42.65231323,3/26/2018 18:13,iPhone 7,W,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:12,3/28/2018 14:43
6227,47628,164,364,730,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:12,3/28/2018 14:43
6228,47628,164,364,731,vacam/1/047/628/20180326171604_imagecam.jpeg,85.32772827,42.65213394,3/26/2018 18:15,iPhone 7,NW,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:12,3/28/2018 14:43
6229,47628,164,52,106,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:12,3/28/2018 14:43
6230,47628,164,52,107,vacam/1/047/628/20180326171703_imagecam.jpeg,85.3276825,42.65229034,3/26/2018 18:16,iPhone 7,W,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:12,3/28/2018 14:43
6231,47628,164,365,732,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:13,3/28/2018 14:43
6232,47628,164,365,733,vacam/1/047/628/20180326171900_imagecam.jpeg,85.32746887,42.65220642,3/26/2018 18:18,iPhone 7,N,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:13,3/28/2018 14:43
6233,47628,164,53,108,,,,,NULL,NULL,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:19,3/28/2018 14:43
6234,47628,164,53,109,vacam/1/047/628/20180326171958_imagecam.jpeg,85.32750702,42.65223694,3/26/2018 18:19,iPhone 7,SW,NULL,NULL,174.230.162.254,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:19,3/28/2018 14:43
6235,47628,164,54,110,,,,,NULL,NULL,NULL,NULL,174.230.158.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:20,3/31/2018 8:17
6236,47628,164,54,111,,,,,NULL,NULL,NULL,NULL,174.230.158.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:20,3/31/2018 8:17
6237,47628,164,55,112,,,,,NULL,NULL,NULL,NULL,174.230.158.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:20,3/31/2018 8:17
6238,47628,164,55,113,,,,,NULL,NULL,NULL,NULL,174.230.158.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:20,3/31/2018 8:17
6239,47628,164,56,114,Good (No visible damage),,,,NULL,NULL,NULL,NULL,174.230.158.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:20,3/31/2018 8:17
6240,47628,164,56,115,,,,,NULL,NULL,NULL,NULL,174.230.158.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/26/2018 17:20,3/31/2018 8:17
6241,47775,165,1,0,vacam/0/047/775/20180331174804_imagecam.jpeg,87.07485199,35.58616638,3/31/2018 17:47,iPhone 6s,NE,NULL,NULL,0,vacam,1,3/31/2018 17:48,3/31/2018 17:48
6242,47775,165,57,116,Urban (inner city),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:48,3/31/2018 17:48
6243,47775,165,58,117,Good (all properties well maintained),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:48,3/31/2018 17:48
6244,47775,165,58,118,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:48,3/31/2018 17:48
6245,47775,165,367,735,no,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:48,3/31/2018 17:48
6246,47775,165,367,736,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:48,3/31/2018 17:48
6247,47775,165,68,138,None,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:48,3/31/2018 17:48
6248,47775,165,34,63,vacam/0/047/775/20180331175003_imagecam.jpeg,87.07549286,35.58589172,3/31/2018 17:49,iPhone 6s,N,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:49,3/31/2018 17:50
6249,47775,165,35,64,vacam/0/047/775/20180331175058_imagecam.jpeg,87.07512665,35.58573151,3/31/2018 17:50,iPhone 6s,NE,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:50,3/31/2018 17:52
6250,47775,165,36,65,vacam/0/047/775/20180331175239_imagecam.jpeg,87.0749588,35.58598328,3/31/2018 17:52,iPhone 6s,S,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:52,3/31/2018 17:52
6251,47775,165,37,66,vacam/0/047/775/20180331175412_imagecam.jpeg,87.07527924,35.58636093,3/31/2018 17:53,iPhone 6s,NE,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:53,3/31/2018 17:54
6252,47775,165,38,67,Single Family,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:54,3/31/2018 17:54
6253,47775,165,40,71,Yes,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:54,3/31/2018 17:54
6254,47775,165,40,72,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:54,3/31/2018 17:54
6255,47775,165,40,73,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:54,3/31/2018 17:54
6256,47775,165,42,75,2. 3 cars,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6257,47775,165,42,76,Attached,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6258,47775,165,42,77,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6259,47775,165,43,78,Good (No visible damage),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6260,47775,165,43,79,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6261,47775,165,43,80,vacam/0/047/775/20180331175528_imagecam.jpeg,87.07511139,35.58612061,3/31/2018 17:55,iPhone 6s,E,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6262,47775,165,44,81,Good (No visible damage),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6263,47775,165,44,82,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6264,47775,165,44,83,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6265,47775,165,45,84,Good (No visible damage),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6266,47775,165,45,85,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6267,47775,165,45,86,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6268,47775,165,47,90,Good (No visible damage),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6269,47775,165,47,91,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6270,47775,165,47,92,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:55,3/31/2018 17:55
6271,47775,165,48,93,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:56,3/31/2018 17:56
6272,47775,165,48,94,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:56,3/31/2018 17:56
6273,47775,165,49,95,Good (No visible damage),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:56,3/31/2018 17:56
6274,47775,165,49,96,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 17:56,3/31/2018 17:56
6275,47775,165,50,97,4,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6276,47775,165,50,98,2.5,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6277,47775,165,50,100,2,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6278,47775,165,50,101,No,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6279,47775,165,50,102,Yes,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6280,47775,165,50,103,"Hardwood, tile baths. Custom hone",,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6281,47775,165,51,104,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6282,47775,165,51,105,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6283,47775,165,364,730,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6284,47775,165,364,731,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:01
6285,47775,165,52,106,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:02
6286,47775,165,52,107,vacam/0/047/775/20180331180200_imagecam.jpeg,87.07473755,35.58597946,3/31/2018 18:01,iPhone 6s,SE,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:01,3/31/2018 18:02
6287,47775,165,365,732,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:02,3/31/2018 18:03
6288,47775,165,365,733,vacam/0/047/775/20180331180320_imagecam.jpeg,87.07520294,35.58613205,3/31/2018 18:03,iPhone 6s,N,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:02,3/31/2018 18:03
6289,47775,165,53,108,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:03,3/31/2018 18:03
6290,47775,165,53,109,vacam/0/047/775/20180331180350_imagecam.jpeg,87.07498932,35.58611298,3/31/2018 18:03,iPhone 6s,SE,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:03,3/31/2018 18:03
6291,47775,165,54,110,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:04,3/31/2018 18:04
6292,47775,165,54,111,vacam/0/047/775/20180331180424_imagecam.jpeg,87.07485962,35.58614349,3/31/2018 18:04,iPhone 6s,N,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:04,3/31/2018 18:04
6293,47775,165,55,112,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:04,3/31/2018 18:04
6294,47775,165,55,113,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:04,3/31/2018 18:04
6295,47775,165,56,114,Good (No visible damage),,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:04,3/31/2018 18:04
6296,47775,165,56,115,,,,,NULL,NULL,NULL,NULL,66.211.29.49,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/604.5.6 (KHTML, like Gecko) Mobile/15D100",1,3/31/2018 18:04,3/31/2018 18:04
6297,47829,166,1,0,vacam/1/047/829/20180404122036_imagecam.jpeg,77.39342499,40.57263565,4/4/2018 13:20,iPhone 7 Plus,SE,NULL,NULL,0,vacam,1,4/4/2018 12:20,4/4/2018 12:20
